mjd,std_flux,std_flux_error
58202.26195,2.5230517323122643,0.0738733584957546
58205.25531,1.9167918552355525,0.0686067814191368
58208.28497,1.6251661026214017,0.0660190451108092
58217.21091,1.264193636751276,0.0405470553945645
58235.16233,1.5374370946003972,0.0652257992701066
58235.20186,1.6027676027760964,0.0658173479281576
58238.15974,1.489121572993518,0.0647848611587141
58245.16002,1.6651432453577877,0.0432235846322442
58248.18545,1.68292884937622,0.0665368472892198
58254.1735,1.5731350231988463,0.0426072608717773
58277.22118,1.6292140823736985,0.0660554259880422
58280.1797,1.7288654684784457,0.0436519159826255
58280.21968,1.5964339512629695,0.0657602071582702
58284.19604,1.545105007411043,0.0424198914991156
58293.17579,1.2491717535038271,0.0625344312358424
58370.5039,1.5969525051151012,0.0427665960375212
58373.50511,1.7163385429385052,0.0668349557029863
58376.51432,1.6939305477321915,0.0434169285699891
58379.48365,1.4180049775271284,0.0641295099832909
58379.52296,1.5661970441587194,0.042560886341468
58382.52622,1.4798755671211603,0.0419845556471282
58385.46248,1.3809620861216028,0.0637846646288949
58385.52827,1.404468489940317,0.0414819308560024
58387.48754,1.5291792630836214,0.0423135421905173
58387.5064,1.4724703392529266,0.0646321478471915
58388.46918,1.327852254622383,0.0632856427652581
58388.47008,1.6416287726252967,0.0661669947326462
58388.51153,1.503082436137576,0.0421393273386825
58388.51392,1.4723911554293536,0.041934611167853
58389.46847,1.551594227957893,0.0653544425916325
58389.51185,1.649644638977018,0.0431196032366696
58390.48674,1.7882628535717926,0.0674737823871192
58390.50832,1.7589228871814575,0.0438543821112935
58397.48696,1.4610886104184797,0.0645274788423802
58397.52613,1.4515700536894025,0.0417958215203443
58422.4742,1.1662287817723442,0.0617238222077736
58422.47511,1.164721668920079,0.061708833398777
58422.52965,1.1816618104372192,0.0399952061760282
58422.53061,1.200785956280281,0.0401233055853518
58423.4739,1.2584204156225995,0.0626235247903319
58423.50985,1.1360870252954216,0.0396892132639746
58424.53456,1.239902683675732,0.0403848455140785
58425.49396,1.1838187110333145,0.0400096620498522
58425.49488,1.2167887899817704,0.0402303737463429
58425.51305,1.2000710394593923,0.0620572096640639
58425.51397,1.2412971416165606,0.0624583872642296
58426.45229,1.168699761263184,0.0617482769074767
58426.5145,1.1981897498151548,0.0401059179535374
58427.41375,1.1008692863757532,0.0682072172730821
58427.4142,1.2178442650342938,0.0622307932014101
58427.48844,1.176687662700918,0.0399618633844005
58427.51601,1.2096567559587263,0.0621509578519867
58428.5134,1.2173660893910914,0.0402342247071402
58428.51431,1.2155062604122522,0.0402217709104356
58428.53246,1.310563762249915,0.063121869766586
58428.53339,1.2522128476778087,0.0625637455725815
58429.41323,1.2827711974897118,0.0406709877133504
58429.45321,1.27803090318275,0.0628117694501693
58430.3889,1.427732860597848,0.0694203718110652
58430.49135,1.4267661593296193,0.0416304991280567
58430.51239,1.2688320943275784,0.0627236042391809
58431.49382,1.472173362434036,0.0646294287614286
58431.49625,1.2159870654152172,0.0622126986007797
58431.53292,1.403556823843165,0.0414758756762967
58431.53384,1.3640842672767832,0.0412129142146789
58432.46478,1.3277544184570196,0.063284711037128
