mjd,std_flux,std_flux_error
58242.15603794185,1.3352724891675736,0.199050673388736
58249.15603794185,1.1742509601104145,0.18566538441983998
58256.15603794185,0.9731098041447706,1.2934149570076798
58263.15603794185,1.2996313417664975,0.222884919873408
58270.15603794185,0.7888403137575001,0.18097238491488
58277.15603794185,1.0648547119413083,0.295337569710144
58291.15603794185,1.159449483151152,0.20496364583135998
58305.15603794185,0.32142773558154153,0.31462330171583996
58312.15603794185,0.42757382650401105,0.182946843520896
58319.15603794185,1.0818858203191861,0.24191703062591996
58326.15603794185,0.9930592410688304,0.9720366897696
58333.15603794185,1.3617115750563185,0.257339297668128
58340.15603794185,2.04561640102899,0.261914359180032
58347.15603794185,2.0047955986407566,0.472534833311424
58354.15603794185,1.0298682717526768,0.47173676401987197
58361.15603794185,1.5039747051604953,0.25421814330556797
58368.15603794185,0.27994916111654977,0.37209613978367995
58375.15603794185,1.8087478165169835,0.27267898968959997
58382.15603794185,1.2224051749485445,0.19574147872406397
58389.15603794185,2.4501715089302305,0.28482665966851195
58396.15603794185,1.4861625287721425,0.25870768170124797
58417.15603794185,0.6932072142154616,0.15127020948499198
58424.15603794185,0.9780349194876236,0.178563932636544
58431.15603794185,1.49766062969965,0.256846668077376
58438.15603794185,1.402679012629133,0.26508140745215997
58445.15603794185,3.2940509633818222,0.33274941170016
58452.15603794185,3.3340412769805354,0.4537055600326079
58459.15603794185,2.4371713992511133,0.33165701476003195
58466.15603794185,1.2054830748902705,0.20376384183542398
58473.15603794185,2.1857772599744214,0.369463788157152
58480.15603794185,2.9690629140047693,0.48811092573984
58487.15603794185,2.1456775212578694,0.33509853355679997
58494.15603794185,2.023421070851031,0.375739858245024
58501.15603794185,3.1954780292840543,0.46610838200659194
58508.15603794185,3.1443070863687095,0.37853007471551997
58515.15603794185,2.1486221045394402,0.35323130510304
58522.15603794185,0.3954680588848058,0.26875343046489597
58529.15603794185,0.9273947417656974,0.50130747990336
58536.15603794185,3.254256458321838,0.45568706288601596
58543.15603794185,2.2140727199164023,0.38542058176252797
58550.15603794185,2.876402459767502,0.43864726939487997
58557.15603794185,2.3973652293714345,0.38388568702847997
58564.15603794185,2.607239768886343,0.372462837507072
58571.15603794185,2.3774337859097745,0.332907319064736
58578.15603794185,2.9850797569331764,0.38537213661648
58585.15603794185,4.905919175642287,0.44056452360959997
58592.15603794185,6.419300396571891,0.4811469005615999
58599.15603794185,4.617032513823298,0.47876398899513595
58606.15603794185,3.025880992907443,0.44614181002559994
58613.15603794185,3.032069950887488,0.42047244496732794
58620.15603794185,2.9056606183983735,0.384864142912704
58627.15603794185,2.250860099999153,0.306303266001408
58634.15603794185,2.2084390440665125,0.28751425973836797
58641.15603794185,2.0096913594190156,0.29631283654876794
58648.15603794185,2.5385258545317444,0.40648947215884795
58655.15603794185,2.787514839249116,0.4301228796384
58662.15603794185,2.6949928176806384,0.415846415419968
58669.15603794185,1.6917055425339607,0.30383926763548796
58676.15603794185,0.560784262088521,0.239943847638144
58683.15603794185,0.9807682476606069,0.204504324050208
58690.15603794185,2.1437242459610277,0.367645663653216
58697.15603794185,9.263973863691081,0.80028546564096
58704.15603794185,5.394257555558895,0.606901371945024
58711.15603794185,1.9644738135372195,0.37125064584067197
58718.15603794185,2.3431528555501764,0.37520473639334395
58725.15603794185,1.3567399686521853,0.26607860075097595
58732.15603794185,1.5065681951654515,0.254656502426976
58739.15603794185,1.961201603476166,0.29235866095487995
58746.15603794185,2.4839507699170733,0.37446968264284797
58753.15603794185,2.1346379572683447,0.30494827595980795
58760.15603794185,2.036436298929248,0.339406055403168
58767.15603794185,2.750492908190786,0.41465240840025597
58774.15603794185,1.9139502305116218,0.314651492878944
58781.15603794185,1.950361455181067,0.30094731352358395
58788.15603794185,0.765641850785837,0.185695418142624
58795.15603794185,1.6830330005911904,0.280505488706976
58802.15603794185,1.1330118808932694,0.231275086243968
58809.15603794185,1.2703278833102813,0.28405396100639996
58816.15603794185,1.6832623313494288,0.33011490569616
58823.15603794185,0.9328550537731033,0.240862136862048
58830.15603794185,0.7451130405734835,0.19913984619047997
58837.15603794185,0.4447524893650029,0.26670888372336
58844.15603794185,0.9772761716769282,0.24431904811891197
58851.15603794185,1.2448944581825336,0.332712050259264
58858.15603794185,1.0693543017477807,0.285796965769536
58865.15603794185,1.1284384802953493,0.28210960699084797
58872.15603794185,0.8050160186809512,0.23238810567897597
58879.15603794185,0.8612872552050823,0.22238341764912
58886.15603794185,0.5200335791105057,0.35340606480192
58893.15603794185,0.1606763364323924,0.213563949046656
58900.15603794185,0.6730674401652235,0.28798666369324794
58907.15603794185,1.3025278095600987,0.284234872019904
58914.15603794185,0.7920758379044073,0.228652599398496
58921.15603794185,1.0541863105848783,0.263546569412256
58928.15603794185,1.1567544133412901,0.265377662701632
58935.15603794185,0.8872576791591704,0.21519158122675197
58942.15603794185,0.8775634636549233,0.20132687240265598
58949.15603794185,0.5081147189390998,0.15320235299927998
58956.15603794185,1.778680690530335,0.25409724304348796
58963.15603794185,1.4351813930501234,0.232817166960768
58970.15603794185,0.866608112350915,0.21665203654972798
58977.15603794185,1.4306242789018981,0.305010143444448
58984.15603794185,1.610318006748696,0.30432149385081597
58991.15603794185,0.961541920038409,0.220592860672704
58998.15603794185,0.45521815261793136,0.13725344696668798
59005.15603794185,1.0345879420699595,0.199106531294112
59012.15603794185,0.7936530405779515,0.20492034567887998
59019.15603794185,1.4737787201517036,0.32160490207872
59026.15603794185,1.0818923278086878,0.27047309141424003
59033.15603794185,1.5429389562276072,0.314951107256448
59040.15603794185,0.6745334524954637,0.187081915954752
59047.15603794185,0.2781850264588646,0.189049854734208
59054.15603794185,0.3531391746767153,0.17471737670150397
59061.15603794185,0.7898881495733995,0.228021054981408
59068.15603794185,0.8411217539392895,0.22479925433971196
59075.15603794185,0.901774034776253,0.25010712336230395
59082.15603794185,0.9645787781910677,0.25779452329737595
59089.15603794185,0.6790222245331501,0.196016828007936
59096.15603794185,1.0243421287377972,0.22352978741433596
59103.15603794185,0.48572931236243383,0.14021797666967997
59110.15603794185,0.7763879196351394,0.194096980036128
59117.15603794185,0.5376743048911435,0.23005576528896
59124.15603794185,1.1440916819927556,0.21621299709859199
59131.15603794185,1.2947176606951063,0.276034744420032
59138.15603794185,0.9862801394504094,0.24657001823875196
59145.15603794185,0.9968798014596437,0.234966810471744
59152.15603794185,0.6121641004072624,0.16978376724940797
59159.15603794185,0.8829266726615818,0.20255727706281598
59166.15603794185,0.9718548791302,0.21207612462566397
59173.15603794185,0.9805934128369255,0.22496355396902395
59180.15603794185,1.1567152302172838,0.280544636013408
59187.15603794185,0.526768748827888,0.260621477573184
59194.15603794185,1.0452824384372095,0.25351821157728
59201.15603794185,0.668956975300868,0.18553527135936
59208.15603794185,0.518884388158632,0.31116425025503996
59215.15603794185,0.8391775300922731,0.23274597328944
59222.15603794185,1.3182250867645307,0.39745982419104
59229.15603794185,0.5244225982553109,0.259460707495392
59236.15603794185,0.7060619982382045,0.302104129184832
59243.15603794185,1.109143376952837,0.269006782420896
59250.15603794185,1.274462513696722,0.27811052963491195
59257.15603794185,0.9777821634773948,0.41836554884092797
59264.15603794185,0.4233505312347936,0.287701903181472
59271.15603794185,1.0392057492380569,0.23841014348111997
59278.15603794185,1.2431237412236482,0.27797092030531195
59285.15603794185,1.4531442793934086,0.309811414590912
59292.15603794185,1.0467340628709412,0.26168352897273595
59299.15603794185,1.1943135399648221,0.26705663142911995
59306.15603794185,0.8182955017561541,0.20457387359135998
59313.15603794185,0.45968738522033903,0.196687335475488
59320.15603794185,0.8510186442595906,0.19523707092489598
59327.15603794185,0.7243310706933901,0.158062004940528
59334.15603794185,1.1842107592270084,0.21990241104
59341.15603794185,1.4778062190006598,0.30165594780297594
59348.15603794185,2.3665001794930816,0.38905024007615996
