mjd,std_flux,std_flux_error
58242.15603794185,1.0751404799231667,0.12020436150306643
58249.15603794185,1.50304679365571,0.15843502896805925
58256.15603794185,1.5158687454486988,1.0301588736406515
58263.15603794185,0.8990944346095846,0.1421593169673114
58270.15603794185,1.0225277256736998,0.14318251028199072
58277.15603794185,0.7331580331540275,0.14965525713678599
58291.15603794185,0.6117767644688094,0.0967303975127439
58298.15603794185,1.132791612823939,0.9004134921653695
58305.15603794185,0.6352676750452244,0.16402541687604189
58312.15603794185,0.7939733555728886,0.12713748346992884
58319.15603794185,1.0426644955444566,0.15208824808292543
58326.15603794185,0.6515201966529321,0.3223428574119617
58333.15603794185,0.82728621789452,0.13247181990567497
58340.15603794185,0.5982146153061273,0.0901842520053414
58347.15603794185,0.6022354660065556,0.16703006224980374
58354.15603794185,1.0493955447865668,0.2098791069082082
58361.15603794185,0.9940227465253015,0.1434748240292448
58368.15603794185,0.9286443078444077,0.25755958477109436
58375.15603794185,0.6326486495207118,0.12407260290902558
58382.15603794185,0.649886728784084,0.1002796987954778
58389.15603794185,0.6964860550709234,0.09949800530883099
58396.15603794185,0.944211730591451,0.1322160799947513
58417.15603794185,0.691860459870357,0.130749335878896
58424.15603794185,0.9086679932745121,0.1419101025349947
58431.15603794185,0.6979172441560912,0.1318939602152393
58438.15603794185,0.8161299050374843,0.13602165430443303
58445.15603794185,0.8650769703457417,0.10898945241438773
58452.15603794185,0.7240799661639304,0.1420037699818958
58459.15603794185,0.6462589340588432,0.12674180492991277
58466.15603794185,0.944224694419393,0.13628709588845808
58473.15603794185,1.5000699272868732,0.19868911407007264
58480.15603794185,1.037706036746533,0.1705978200785287
58487.15603794185,0.9771538749651268,0.14407348043730994
58494.15603794185,0.9730385167735774,0.17201052561557492
58501.15603794185,0.5634952431457524,0.1260013664883212
58508.15603794185,1.0363770211278203,0.1511711240862928
58515.15603794185,1.1725511481670137,0.1610622957016916
58522.15603794185,0.9592180081750746,0.15769448234545627
58529.15603794185,1.0107447142861652,0.17594806345018946
58536.15603794185,1.0362445682966928,0.18611501875430211
58543.15603794185,1.3202230755085829,0.19257433385472328
58550.15603794185,2.114682755235365,0.23352766639643174
58557.15603794185,2.226392173191994,0.24737691292964714
58564.15603794185,1.929390157830816,0.237491522507497
58571.15603794185,1.9087400253992641,0.24849678545058462
58578.15603794185,2.8867088228967197,0.3187836934827815
58585.15603794185,2.5091867339166454,0.26160081194150503
58592.15603794185,1.753436413409533,0.19018689144161907
