mjd,std_flux,std_flux_error
58197.3417,0.905211928527144,0.0103959064874302
58197.3597,0.8797584933425576,0.0101371592971208
58197.39017,0.9071616208002232,0.0104157737667895
58197.41316,0.9143116811045836,0.0104886852147422
58198.3659,0.8374480357904155,0.0097096327748591
58198.39106,0.8461463166883393,0.0097972572690439
58198.4036,0.8488721165837181,0.0098247423894138
58202.28658,1.1146984252515204,0.0144146925680523
58202.30551,1.0921738842434772,0.0141764718408378
58202.32191,1.102689876865621,0.0142875743622072
58204.41628,1.1648258167084131,0.0149480200630993
58205.37031,1.144960719845194,0.0147361524127912
58205.41217,1.200730072064077,0.015332631900005
58205.43541,1.2303236931902657,0.0156512281977347
58205.45453,1.2366841298388602,0.0157198880616338
58206.34985,1.008719897520428,0.0133019433811898
58206.35899,1.0161003187342348,0.0133787534851557
58206.38851,1.0011514658953842,0.0132232814704226
58207.30601,0.8726349190956266,0.0119053799643182
58207.34164,0.8730851220072815,0.0119099291460075
58207.34257,0.8837482922862275,0.0120179563992969
58207.39353,0.8757831549429781,0.0119372444631566
58207.41525,0.875306568643033,0.0119324186651162
58208.4145,0.8955193773405551,0.0121374962556545
58208.43463,0.8914385017657577,0.0120960201972449
58210.35104,0.8977640025357365,0.0121603283755088
58210.35195,0.914778160340706,0.0123337269021215
58210.36886,0.8857610676799881,0.0120383756614286
58210.42442,0.9605425049827928,0.0128031643406959
58210.42533,0.938122144352982,0.0125726344496991
58210.45642,0.967152564205935,0.0128713238433614
58211.34877,0.9388119036593048,0.0125797181337385
58216.41598,0.9880394113961176,0.0112455326479477
58218.31478,1.063127784104177,0.0120252593862053
58219.41103,1.0902132809359368,0.0123086020097775
58228.46812,1.0566817033517577,0.0138029645174225
58231.26193,1.411093749963193,0.015739702682588
58231.32706,1.4063294397899486,0.0156878424665407
58234.4087,1.3649080261956297,0.0171172968379636
58236.29824,1.6412917541061351,0.0202074630712317
58237.30697,1.8450196147910105,0.0225451325844046
58237.3462,1.7937676508334153,0.0219526561965161
58237.36748,1.7930937120753474,0.0219448849968425
58237.36839,1.7965039961810505,0.021984217829166
58237.38673,1.799181544566752,0.0220151047523323
58237.42414,1.7941840336603272,0.0219574622604269
58237.44378,1.8103835201349745,0.0221444248068151
58237.4447,1.7767625331066768,0.0217567101360687
58237.4711,1.7754244139703064,0.0217413072811688
58238.19686,1.6466685374060044,0.0202685378551982
58247.42352,1.4481644040024892,0.0161440652579405
58255.2984,1.224639514249321,0.0137300376118188
58255.36517,1.2211173098594326,0.0155519637462948
58258.22524,1.0934302089706087,0.0123423242784595
58261.24722,1.1558359217379957,0.0148520563963138
58261.31067,1.1705669777093877,0.0131553226062066
58266.3448,1.4108988136232183,0.0157375768035653
58266.40852,1.3171092130041606,0.0165934866379067
58269.30544,0.8349425377735401,0.0115256124764215
58269.38907,0.8150890677690996,0.009485055269129
58272.38521,1.043216836650483,0.0136618657416115
58272.44826,1.064972193057591,0.0120445182862953
58275.38744,0.9469334722431282,0.0108224530357659
58278.30717,0.7903682180798761,0.0092378789472987
58281.34215,0.5939674806541708,0.0073209278521941
58284.3199,0.5508460864486092,0.0069127030827214
58287.26579,0.5220352967747489,0.0066428826603839
58290.22239,0.474597435969593,0.0080870773056892
58290.26348,0.4765282678711266,0.0062218251843169
58293.21811,0.4353099435203386,0.0077379051455502
58293.3098,0.4247352132744282,0.0057509172530161
58297.24399,0.462308829091168,0.0079772039901126
58297.32166,0.4727177047437598,0.0061868666491772
58300.33962,0.5031625023191484,0.0064674734478701
58300.45125,0.5003162256164957,0.008318860902342
58303.34251,0.5002200188915467,0.0064402238128852
58314.18167,0.4166650452604493,0.0056783997782552
58314.34158,0.4175593257061173,0.0075821784010824
58314.36223,0.4275130611463142,0.0076693439191763
58314.36314,0.4196876480924138,0.0076007795539152
