mjd,std_flux,std_flux_error
58228.15603794185,1.254792096405774,2.914726079331354
58235.15603794185,1.1309574621161436,1.503219051513894
58242.15603794185,1.036948365655081,0.21621868650504233
58249.15603794185,0.9470100756307134,0.19746525702989007
58263.15603794185,0.7553499435891842,0.21805073868615657
58270.15603794185,0.9857233663416828,0.2545126878175777
58277.15603794185,1.1790127104697408,0.5400531986463021
58284.15603794185,2.8700831617889744,2.281321173021887
58291.15603794185,0.5303661494307933,0.24293709871809543
58319.15603794185,0.15264731274361376,0.3545807460169585
58333.15603794185,1.5516647536796233,0.33081603001904
58340.15603794185,0.8884804584642181,0.22212010911894953
58347.15603794185,0.7080822195659421,0.5628279232967587
58354.15603794185,1.1180597481692462,0.7598145584579239
58361.15603794185,0.8074895935137332,0.2434672702390406
58368.15603794185,0.6372299379075899,0.6237401767257444
58375.15603794185,1.013329758035713,0.2265874321173745
58382.15603794185,0.6501769874790809,0.1625442499508374
58389.15603794185,0.8465855862937988,0.2116463926359539
58396.15603794185,0.9620762908680626,0.2668319605518186
58417.15603794185,0.7746732086874744,0.1825922273856754
58424.15603794185,1.1696672962180517,0.2172017578563674
58431.15603794185,0.4642523834157428,0.22969117995470462
58438.15603794185,0.9338036158466848,0.2695658773057371
58445.15603794185,1.0546249692596648,0.24194756806385762
58452.15603794185,0.8781219715448373,0.3757237336587993
58459.15603794185,0.8244142152258125,0.22865135695683725
58466.15603794185,0.8992840603673617,0.2248210095251417
58473.15603794185,0.9245552496066488,0.6283121922593433
58480.15603794185,0.5893859957446193,0.7833859848550112
58487.15603794185,0.714611259956383,0.32733158641643006
58494.15603794185,0.9745392469904772,0.4169780056626881
58501.15603794185,1.180421940629935,0.34075846163913226
58508.15603794185,0.6521316698786501,0.2790288520506359
58515.15603794185,0.9074597719499529,0.44897025154735987
58522.15603794185,0.2798308305164506,0.6500122251935343
58536.15603794185,0.8389363099126658,0.25294882627731086
58543.15603794185,1.1787922842553944,0.34028802667291047
58550.15603794185,1.1822075331244903,0.5058334434365146
58557.15603794185,2.098727012321512,0.4474501174722793
58564.15603794185,1.0003609311657895,0.2774502099360962
58571.15603794185,0.747379787907414,0.21574995994285984
58578.15603794185,0.8096809403478034,0.2245650848413856
58585.15603794185,0.9474827113255555,0.21186358069778463
58592.15603794185,1.2947174867677504,0.2446785862895745
58599.15603794185,1.0306486920680384,0.26611234813801854
58606.15603794185,1.024650466428838,0.4384191865915951
58613.15603794185,1.1145309631622515,0.30911526765391084
58620.15603794185,0.8888437697021684,0.24652089849270023
58627.15603794185,0.76860212637035,0.21317187267198898
58634.15603794185,0.8646067153192384,0.22324049584437916
58641.15603794185,0.7570086749785421,0.22824671474168046
58648.15603794185,1.0677875971290944,0.45687635193255705
58655.15603794185,1.0278845206760878,0.43980296507012123
58662.15603794185,1.4494741632091468,0.3742526154232066
58669.15603794185,0.7135995848233716,0.32686815782632467
58676.15603794185,0.18415943702424692,0.4277794765812955
58683.15603794185,0.3165642472840574,0.3098627616055437
58690.15603794185,0.40367324758147194,0.5365447989960397
58697.15603794185,1.1108494460732945,0.3206746077194685
58704.15603794185,1.7931926287127777,0.41138661999081627
58711.15603794185,0.7056729478071808,0.3814547573664472
58718.15603794185,0.9750960610957273,0.2940025143709871
58725.15603794185,1.1090850148711737,0.3201652441758113
58732.15603794185,0.8105921602610555,0.24440274622165217
58739.15603794185,0.5912827992709866,0.17827846879527953
58746.15603794185,0.6251595070209853,0.286357713423827
58753.15603794185,1.0125273067871505,0.22640799210659243
58760.15603794185,0.5782364437387021,0.28608537654396277
58767.15603794185,1.2006818428383506,0.31001474238061505
58774.15603794185,1.0011128713701076,0.26755867531949007
58781.15603794185,0.5852788122867203,0.26809015213790344
58788.15603794185,0.9378352990411084,0.23445881734858165
58795.15603794185,1.420987305049667,0.29005782863973834
58802.15603794185,1.0212306129305881,0.2553076523668426
58809.15603794185,1.3074386313571393,0.3494277003500304
58816.15603794185,0.974678650041173,0.2938766683386072
58823.15603794185,0.9817609996855423,0.2960120966055586
58830.15603794185,0.753566917257095,0.3224301464342822
58837.15603794185,0.9142025073758794,0.6212766772965898
58844.15603794185,0.5755178123564472,0.5633344267033163
58851.15603794185,1.754532542115677,1.7173900526156225
58858.15603794185,1.0275418822315927,0.47067116747689713
58865.15603794185,0.6843079415063125,0.36990578289843146
58872.15603794185,1.271270197948451,0.352586923329761
58879.15603794185,0.7411535818541649,0.3394894149689549
