mjd,std_flux,std_flux_error
58567.19646,0.6606815355478642,0.0392066082915765
58567.21765,0.6858550707149595,0.031940826290568
58572.21841,0.7013421717563648,0.0321089459017511
58581.16564,0.6119060594335991,0.0311300230281149
58581.20528,0.5754444019357692,0.0380695701345688
58584.20639,0.6571755079578283,0.0391606594602071
58587.20573,0.6845269790112838,0.0395178701907733
58589.22943,0.8603174935148201,0.0501838251925587
58591.14247,0.9483371281017272,0.0347769208751353
58591.16894,0.7996047576314644,0.0409942688292896
58594.17895,0.8881357857684831,0.0421126464922733
58598.1535,1.048857175918083,0.0358745543360005
58598.20345,0.9662274457713984,0.0430933389781165
58599.1442,1.0965861435526691,0.0527928469257198
58605.22451,0.8106902866166507,0.0411349309544249
58606.15238,0.7969659550176729,0.0409607786929175
58606.16396,0.7943022074414653,0.0409269700620447
58606.17296,0.9049995303816069,0.0343070899754387
58606.18574,0.915187234739408,0.0344173881242187
58608.18287,0.7740898438455855,0.0406698177080154
58609.15546,0.8734111942492426,0.0339656729320816
58609.15638,0.8917147569923531,0.0341634125979346
58609.17952,0.7595440561566494,0.0404841755663308
58609.18044,0.7523199342633065,0.040391815766521
58617.23332,0.7196145798457572,0.032306834174258
58617.23429,0.751137689354887,0.032647387816495
58638.16513,0.7058089381677105,0.0321573767421205
58638.16842,0.7606960372227669,0.0327505165076716
58638.17171,0.6966976631633448,0.0320585483598207
58638.17501,0.7313100703798484,0.0324333027675158
58641.16588,0.7607990363557483,0.0327516122802422
58641.16876,0.7434605931349928,0.0325645399517233
58641.17165,0.7206094512028558,0.0323176298389667
58641.17455,0.7816889158996456,0.0329768318536706
58644.16611,0.8036711045468895,0.0332136921375682
58644.16942,0.7408596700028147,0.0325364641654581
58644.17273,0.8127623059823773,0.0333116429075998
58644.17551,0.777565089671821,0.0329323994811137
58726.48314,0.7466408882718294,0.0403191153327104
58726.50589,0.8303652266193245,0.033501347933576
58733.48855,0.6739135203971974,0.0393796163164254
58733.50711,0.7489098692828615,0.032623368659076
58736.50693,0.8053879988123956,0.0332321804407962
58739.46501,0.6047311694076747,0.0310503968813696
58740.51099,0.8071784411279476,0.0495570706172895
58740.51144,0.5976266473645091,0.0467574213396977
58745.48445,0.7010011877880654,0.0321052509811894
58745.51012,0.706713470691579,0.0398055157378888
58748.49319,0.7032775495802964,0.0321299285768436
58748.51146,0.7356136332570856,0.0401777266898774
58751.48824,0.7128191679246226,0.0398843634161307
58756.46973,0.6891811167969633,0.0395783741857778
58756.51352,0.7329101797135384,0.0324506088547382
58757.40225,0.658632822232843,0.0391797584954947
58757.43828,0.7209486847066396,0.0323212913270259
58758.49073,0.7171601832120515,0.0473453012115442
58758.49119,0.6312179922217768,0.0459332758453897
58763.47005,0.6972853961513941,0.0396834936628459
58765.51377,0.6956893732433922,0.0470037760097679
58765.51422,0.697338060473946,0.0470301873127774
58766.46654,0.6620832022276141,0.0392250181453076
58767.44815,0.8376522695108269,0.0491621530058627
58767.4486,0.807152821989235,0.0487157124907357
58768.45216,0.7298522807307841,0.0475442690452148
58768.45351,0.7484165273474409,0.0478315716232169
58769.46547,0.7513632576388293,0.0326498367147549
58770.38894,0.9282281903678496,0.0509576125967959
58771.4259,0.7714552765442791,0.0491221976337908
58772.496,0.8317077605482347,0.0498491060263876
58772.49646,0.8426840111991121,0.0499782253991327
58776.49155,0.7384235754521683,0.0487082169225563
58776.492,0.712342332225785,0.0483719098848338
58776.50406,0.7724577839211965,0.0328773207796666
58776.53698,0.6943668350213371,0.0396456894031867
58777.49064,0.8526008661291159,0.0493782813546801
58777.4911,0.7712169561510256,0.0481789790313108
58778.5395,0.7339663840227265,0.0476082900542892
58778.53996,0.6820134971530538,0.0467826321305497
