mjd,std_flux,std_flux_error
58207.2517,0.8093999998964742,0.0897865373128756
58207.27349,0.7522441170308818,0.087921168012647
58210.20946,0.6124163827600959,0.0825691753655586
58217.22619,0.7206745739034024,0.0745160412754285
58227.15013,0.9933648762698734,0.0815061069208676
58227.17631,0.9250167565617607,0.0932146605680954
58231.16057,1.8092042530167491,0.1007426429476403
58231.20426,1.6202901803540188,0.1105423316177532
58234.15947,1.2528180446200212,0.1016797911188039
58234.21791,1.1991391990364226,0.1003601348117505
58237.15852,1.6398434897115184,0.1110138140532491
58244.16036,1.3864288915909733,0.0906398255010655
58247.17507,1.4019883344382895,0.1052937495000372
58247.22026,1.6156511720548692,0.0960450146766639
58255.18123,1.3287411960495048,0.1035262749097561
58258.16233,1.5964054435268171,0.1099670634602306
58258.19219,1.95244675902345,0.1043071400216987
58344.49761,0.8623508583868276,0.0914046083621017
58361.46572,0.8039362283048328,0.0896141054147828
58361.50973,0.8699566254940047,0.0784991108122827
58364.46423,0.90588026820252,0.0926723139901348
58364.50492,0.7393900466646763,0.0750478102230376
58367.46776,0.8850968599325525,0.092073283167637
58367.50568,0.7948617526507318,0.0765619972445039
58370.47082,1.0536335716856695,0.0966813858470543
58370.50526,1.165195503466396,0.0855208729699895
58373.48476,1.290976687996367,0.0884261508605951
58373.507,1.0725817421942565,0.097171720619359
58376.49281,0.8416137069332248,0.0907818525264241
58376.51335,0.8178739956636831,0.0771674095065832
58379.48473,0.7545680286093022,0.0879998743189983
58379.51535,0.6064525129864227,0.0709435243143084
58382.46971,0.7253332726963703,0.0869899847391018
58382.51155,0.6812698979928551,0.0733541164053023
58385.48845,0.780327298000945,0.0888551948861277
58385.51045,0.6072646489202355,0.070971453797015
58387.49097,0.6551730126224274,0.0725475082842146
58387.50996,0.6961788095586978,0.0859354643344692
58388.46798,0.7232452665729966,0.0869161405555939
58388.4689,0.6837900862462896,0.0854712606198833
58388.50513,0.6170619965144117,0.0713050875844725
58388.50991,0.6924671887497608,0.0736906599611899
58389.46444,0.593724813849234,0.0817324014571002
58389.51022,0.6769814987516888,0.0732238069412531
58390.51333,0.562782261081914,0.0693687938712235
58397.49148,0.7500219956658394,0.0878457300454916
58397.49239,0.7555771228437137,0.0880339089217658
58397.50757,0.6712340824007514,0.0730477773142277
58397.50942,0.7234144842768148,0.0745946450819409
58422.47021,0.6455959540516073,0.0839708209532783
58422.47114,0.7898997929724285,0.0891655487287263
58422.51237,0.5877069140754392,0.0702856123282214
58422.51328,0.5790349791703654,0.0699723687824804
58422.54892,0.4594509988258591,0.0648634858043506
58423.38899,0.6417076253479084,0.0721179557557762
58423.47694,0.7575986637696571,0.0881020060945424
58425.40406,0.6778986983332936,0.0852467749336844
58425.40648,0.7315540180330894,0.0872086855783551
58425.46806,0.6623561910146805,0.0727728028559479
58425.46903,0.7066227246061738,0.074108690025818
58426.4276,0.6146399714399843,0.0712231866723984
58426.4753,0.6943090082373089,0.0858660725905187
58427.42573,0.7107381049711244,0.0864684351821657
58427.47108,0.5801944899042384,0.0700145853907876
58428.3452,0.6175401514981073,0.0827922703665584
58428.34762,0.7151329684893899,0.0866268228487303
58429.41537,0.6750737174623809,0.0731654778266493
