mjd,std_flux,std_flux_error
58242.15603794185,1.2092254482368154,0.21376286870526504
58249.15603794185,0.8713255033503652,0.18168393489739196
58263.15603794185,0.9312399561647217,0.21949535592868932
58270.15603794185,0.5979244812319108,0.18028102139587507
58277.15603794185,0.8801460663807011,0.47576702233999096
58291.15603794185,1.071664190214978,0.22345743434780907
58298.15603794185,0.8988806148877204,2.087987887422161
58305.15603794185,0.20672227007197355,0.48019015097533674
58312.15603794185,0.18397697461330045,0.18008229411732954
58319.15603794185,0.2832333407847489,0.22513153403827962
58326.15603794185,0.4992292142062221,1.1596474330737458
58333.15603794185,1.0141059770602632,0.23902706103425694
58340.15603794185,0.9497455240456951,0.19803563729617854
58347.15603794185,0.8555619718205818,0.5130628511972278
58354.15603794185,0.7342691063485862,0.49899694467677685
58361.15603794185,0.8607012530881364,0.2087507074353096
58368.15603794185,0.29050866303354583,0.3861313800145736
58375.15603794185,0.8271984056225599,0.18977233290922335
58382.15603794185,1.120360236431866,0.19502967661439718
58389.15603794185,1.1776628991602553,0.2150108437845263
58396.15603794185,1.089483879534143,0.24994475535249328
58417.15603794185,0.5273043486238854,0.14092802459314313
58424.15603794185,0.451627489654539,0.13037362102709052
58431.15603794185,1.456716201562136,0.2856855450863616
58438.15603794185,0.6777087614856782,0.28997256055215587
58445.15603794185,0.9463160537780954,0.19732054139346097
58452.15603794185,1.0278686222748263,0.2850794598493025
58459.15603794185,1.056010051797929,0.24890393130298755
58466.15603794185,0.8308247104626314,0.20150458199446372
58473.15603794185,0.23307887547670472,0.3097982179499473
58480.15603794185,0.6459519149209326,0.5134428722518147
58487.15603794185,0.893761304100135,0.23886775691137427
58494.15603794185,0.8195172316060433,0.35064841566773974
58501.15603794185,1.1639274337084684,0.31107269488301537
58508.15603794185,1.0280641026231516,0.24231701200683115
58515.15603794185,0.8500539052144176,0.2563008931654998
58522.15603794185,0.20049558264297299,0.26648995497907413
58536.15603794185,1.0741229094364524,0.26853072957221447
58543.15603794185,0.889349018325854,0.25673293637755923
58550.15603794185,0.7629945913625091,0.3494938197018916
58557.15603794185,1.0406250074123335,0.2886174500075055
58564.15603794185,0.48342457225044355,0.26131736153607393
