mjd,std_flux,std_flux_error
58904.12299,0.1595217847732813,0.0060707559862478
59048.42149,0.8509405114962019,0.0158291559074371
59048.46242,0.8465363279515,0.0167279414293977
59053.49257,0.9478901274755352,0.0172761544574376
59056.4426,0.952744389526244,0.0181694842535627
59061.43482,0.8165756024852243,0.0153190568620823
59063.39978,1.3225399510642757,0.0229554672333687
59063.44245,1.3219590429236434,0.0232539976565516
59075.45756,0.9702623960862292,0.017477650888488
59075.45804,0.9528338997518933,0.0172524057866737
59082.41317,0.6942674431366332,0.0139718716410473
59082.41363,0.6983893370881146,0.0140231097079981
59082.42017,0.7120610002347347,0.0149214022182683
59084.41042,0.6021850924228461,0.0128381086464984
59084.41088,0.594898398799535,0.012749350406171
59084.42024,0.5880204092417063,0.0132781707961573
59085.42948,0.5802906860752227,0.0125718711780508
59085.42996,0.5787230763144473,0.0125528656716248
59088.44247,0.6350957405068239,0.0126545649578639
59089.39828,0.5629046029996426,0.0123614538123963
59089.39874,0.5996905427865133,0.0128077010818974
59090.39296,0.6249297501428606,0.0131160981455785
59090.39342,0.6265919340136094,0.0131364702837112
59091.38893,0.6305959831546285,0.0131855694020476
59091.3894,0.6494013692614946,0.013416742148206
59091.38986,0.6416071573375143,0.0139849806937551
59092.39231,0.6602378228390255,0.0135503701672885
59092.39277,0.6532556881712146,0.0134642388086581
59092.43872,0.6669210112207796,0.0143205494914919
59094.4719,0.5324048462320893,0.0125501292930729
59099.40222,0.4507843187374874,0.0114930697988324
59108.37893,0.46125427041519,0.0116278573998414
59108.39199,0.4727457138466248,0.0103251896562952
59111.40593,0.5287641469783383,0.0111218181072409
59114.40443,0.5675618556913725,0.0116781847999172
59115.39986,0.5111731101034264,0.0108707696281434
59115.40272,0.5067437488775357,0.010807683549102
59116.31696,0.5757744643907173,0.0131173619548764
59116.41003,0.5819011292559562,0.0118846878173673
59116.41754,0.584237729694805,0.0119183799543716
59117.3373,0.5510578583263029,0.0127936449346209
59117.39069,0.5290077079445267,0.0111253005152869
59118.3149,0.6115714457231738,0.0123133857674023
59118.34045,0.6104189394533094,0.0122966986937682
59118.44575,0.5993377043049292,0.0134270215910215
59119.36105,0.5360646879501558,0.0125978505892067
59119.3825,0.5411215127181851,0.0112986364611571
59120.34849,0.5818207421970742,0.0131967138506847
59120.34896,0.5600340076274952,0.012326793779106
59120.34943,0.5519101740093209,0.012228858709426
59121.35121,0.6489003374402125,0.0140815591606258
59121.35169,0.6297822265548508,0.0131755871474862
59121.35215,0.6360106676153039,0.0132520383170651
59122.3447,0.717344875199103,0.0142592637276033
59123.38332,0.7688761684086561,0.015681822327503
